city,title,published date,url,latitude,longitude
Trier,Research Associate (m/f/d),2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/trier-research-associate-m-f-d,49.74932846319964,6.635057863264014
Wittenberg,Psychologe (m/w/d; 32 WoStd.) (11_2024_537),2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/wittenberg-psychologe-m-w-d-32-wostd-11-2024-537,51.85194813933645,12.65200040758594
Stendal,Wissenschaftlichen Mitarbeiter (m/w/d) (177/2024),2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/stendal-wissenschaftlichen-mitarbeiter-m-w-d-177-2024,52.59586683984159,11.845554630076544
Oldenburg,Wissenschaftliche*r Mitarbeiter*in (75%) (Evaluation_JSA_Berlin),2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/oldenburg-wissenschaftlicher-mitarbeiterin-75-evaluation-jsa-berlin,53.1570630144259,8.233467328441465
Naila,Psychologe,2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/naila-psychologe,50.31446923994691,11.718227171920642
Leonberg,Psychologischer Psychotherapeut / Psychologe (m/w/d),2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/leonberg-psychologischer-psychotherapeut-psychologe-m-w-d,48.7926284553958,9.032906394388043
Konstanz,Kinder- und Jugendlichenpsychotherapeut*in (w/m/d) (2024/209),2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/konstanz-kinder-und-jugendlichenpsychotherapeutin-w-m-d-2024-209,47.67819122989555,9.178502212760778
Konstanz,Wissenschaftliche*r Mitarbeiter*in (m/w/d; 50%) (2024/237),2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/konstanz-wissenschaftlicher-mitarbeiterin-m-w-d-50-2024-237,47.657494469239744,9.177721145377408
Köln,Wissenschaftliche Mitarbeiter*in (KTS-65),2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/koeln-wissenschaftliche-mitarbeiterin-kts-65,50.9558288489601,6.9524445728077096
Kempen,Neuropsychologe / Neuropsychologin (Teilzeit),2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/kempen-neuropsychologe-neuropsychologin-teilzeit,51.366109328489436,6.4158091591025475
Hamburg,Wissenschaftliche:r Mitarbeiter:in (75%) (349),2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/hamburg-wissenschaftlicher-mitarbeiterin-75-349,53.533918325968514,9.9840578528399
Hamburg,Wissenschaftliche/r Mitarbeiter/in (GeiSo-1924),2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/hamburg-wissenschaftliche-r-mitarbeiter-in-geiso-1924,53.56318445226137,10.013597026165906
Fürth,Psychologe / Psychoonkologe (m/w/d),2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/fuerth-psychologe-psychoonkologe-m-w-d,49.49840598329629,10.97661759384861
Flensburg,Wissenschaftliche/r Mitarbeiter/in (d/m/w; 50%) (012516),2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/flensburg-wissenschaftliche-r-mitarbeiter-in-d-m-w-50-012516,54.79584402278783,9.415326307908156
Flensburg,Wissenschaftliche/r Mitarbeiter/in (d/m/w; 50%) (572416),2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/flensburg-wissenschaftliche-r-mitarbeiter-in-d-m-w-50-572416,54.77626357052969,9.426016296789824
Datteln,Wissenschaftliche:n Mitarbeiter:in,2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/datteln-wissenschaftlichen-mitarbeiterin,51.65138015704914,7.347296182239465
Datteln,Approbierte:r Psycholog:in und Kinder- und Jugendpsychotherapeut:in,2024-11-18,https://leibniz-psychology.org/produkte/jobs/detail/datteln-approbierter-psychologin-und-kinder-und-jugendpsychotherapeutin,51.66017783706069,7.354971311502094
Rostock,Wissenschaftliche/r Mitarbeiter/in (m/w/d; 30 WoStd.) (W 149/2024),2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/rostock-wissenschaftliche-r-mitarbeiter-in-m-w-d-30-wostd-w-149-2024,54.07300699016075,12.138578410632064
Oldenburg,W 2-Professur für Berufliche Qualifizierung,2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/oldenburg-w-2-professur-fuer-berufliche-qualifizierung,53.15794190436949,8.20817998525238
Oberschleißheim,Gesundheits- bzw. Sozial­wissen­schaftler (m/w/d) (24193),2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/oberschleissheim-gesundheits-bzw-sozialwissenschaftler-m-w-d-24193,48.24725309420857,11.555592665984692
Mainz,"Wissenschaftliche/r Mitarbeiter/in (m/w/d; 19,5 WoStd.)",2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/mainz-wissenschaftliche-r-mitarbeiter-in-m-w-d-195-wostd,49.99018097091589,8.278219274952098
Köln,"Wissenschaftliche*r Mitarbeiter*in (29,87 WoStd.) (Wiss2411-04)",2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/koeln-wissenschaftlicher-mitarbeiterin-2987-wostd-wiss2411-04,50.95784035647041,6.948790761819468
Klingenmünster,Psychologischer Psychotherapeut (m/w/d; 80%),2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/klingenmuenster-psychologischer-psychotherapeut-m-w-d-80,49.12357900842931,8.008598735118404
Kiel,Wissenschaftliche*r Mitarbeiter*in (m/w/d),2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/kiel-wissenschaftlicher-mitarbeiterin-m-w-d,54.30399963992531,10.121600936971115
Heiligenstadt,Psychologe /Psychologischer Psychotherapeut (m/w/d) für die Tagesklinik,2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/heiligenstadt-psychologe-psychologischer-psychotherapeut-m-w-d-fuer-die-tagesklinik,51.36769875297853,10.12479127329472
Hannover,"Psychologin (w/d/m; 19,25 WoStd.) (2793)",2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/hannover-psychologin-w-d-m-1925-wostd-2793,52.37758678985842,9.733133218317256
Gelsenkirchen,Schulpsychologe/Schulpsychologin (w/m/d; 50%) 4 (47.Z-SPsych-GE unbefristet),2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/gelsenkirchen-schulpsychologe-schulpsychologin-w-m-d-50-4-47z-spsych-ge-unbefristet,51.51995544982389,7.100532632600728
Euskirchen,Zwei Diplom-Psychologen/-innen oder Master of Science in Psychologie (m/w/d) (4403 - E - 2.924),2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/euskirchen-zwei-diplom-psychologen-innen-oder-master-of-science-in-psychologie-m-w-d-4403-e-2924,50.64276458372674,6.800523407916234
Düsseldorf,Professor (m/w/d) für Pädagogische Psychologie und Entwicklungspsychologie (2024-0719),2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/duesseldorf-professor-m-w-d-fuer-paedagogische-psychologie-und-entwicklungspsychologie-2024-0719,51.208044880893105,6.761277240010019
Düsseldorf,Referent*in (m/w/d) (J000000362),2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/duesseldorf-referentin-m-w-d-j000000362,51.23120636954741,6.795923219375134
Berlin Mitte,Psycholog:in (m/w/d) oder Kinder- und Jugendlichenpsychotherapeut:in im Fachdienst Erziehungs- und Familienberatung (m/w/d),2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/berlin-mitte-psychologin-m-w-d-oder-kinder-und-jugendlichenpsychotherapeutin-im-fachdienst-erziehungs-und-familienberatung-m-w-d,52.543822672156175,13.36594586477915
Berlin,Kinder- und Jugendlichenpsychotherapeut / Jugendlichenpsychotherapeutin (m/w/d) (KNK2314),2024-11-17,https://leibniz-psychology.org/produkte/jobs/detail/berlin-kinder-und-jugendlichenpsychotherapeut-jugendlichenpsychotherapeutin-m-w-d-knk2314,52.498808299059505,13.388419468745955
Sehnde,Psychologe/in oder Psychologische/r Psychotherapeutin / Psychotherapeut (m/w/d) (24EGHP),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/sehnde-psychologe-in-oder-psychologische-r-psychotherapeutin-psychotherapeut-m-w-d-24eghp,52.31538359171254,9.958684483575249
Sehnde,Psychologe/in oder Psychologische/r Psychotherapeutin / Psychotherapeut (m/w/d) (24PKT),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/sehnde-psychologe-in-oder-psychologische-r-psychotherapeutin-psychotherapeut-m-w-d-24pkt,52.29823006696092,9.981958026174178
Saalfeld,Psychologe (m/w/d) in Ausbildung (PiA),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/saalfeld-psychologe-m-w-d-in-ausbildung-pia-1,50.640177200848505,11.372724862128946
Paderborn,Psychotherapeut (m/w/d; Teilzeit),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/paderborn-psychotherapeut-m-w-d-teilzeit,51.72042617096936,8.759144569934406
Oldenburg,PhD position (75%),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/oldenburg-phd-position-75,53.14515623132345,8.205015345132736
Lüneburg,Psycholog:in (m/w/d) in Ausbildung Station E64,2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/lueneburg-psychologin-m-w-d-in-ausbildung-station-e64,53.242027513334904,10.389660669395933
Lingen,"Psychologe (w/m/d; 19,5 WoStd.)",2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/lingen-psychologe-w-m-d-195-wostd,52.51666133293367,7.326146932310255
Kaiserslautern / Kusel,Dipl.-Psychologe (w/m/d),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/kaiserslautern-kusel-dipl-psychologe-w-m-d,,
Erlangen,Neuropsychologe (m/w/d) (J000000403),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/erlangen-neuropsychologe-m-w-d-j000000403,49.58934034298645,10.96654472437454
Bitburg,Psychologe (m/w/d),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/bitburg-psychologe-m-w-d,49.97090340683833,6.513934376857547
Bern (CH),Wissenschaftliche/r Mitarbeiter/in (40%) «Design & Survey»,2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/bern-ch-wissenschaftliche-r-mitarbeiter-in-40-design-survey,46.94755939813283,7.4682278124049395
Berlin Tempelhof-Schöneberg,Psychologin_Psychologe (m/w/d) (297/2024),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/berlin-tempelhof-schoeneberg-psychologin-psychologe-m-w-d-297-2024,52.4329314489721,13.38825122469166
Berlin,Referent*in (m/w/d; 50%) (12-106/2024),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/berlin-referentin-m-w-d-50-12-106-2024,52.52811728339277,13.384148382992032
Region Bayern,Dipl./M.Sc. Psychologe (m/w/d),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/region-bayern-dipl-msc-psychologe-m-w-d,49.89398072214892,10.373472509764808
Bad Steben,Ausbildung Psychotherapeut (m/w/d),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/bad-steben-ausbildung-psychotherapeut-m-w-d,50.3767471859503,11.632558884181682
Bad Steben,Psychologischer Psychotherapeut (m/w/d),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/bad-steben-psychologischer-psychotherapeut-m-w-d-1,50.372992188106515,11.65567206337651
Bad Kreuznach,Kinder- und Jugendlichenpsychotherapeut*in (m/w/d) (3826),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/bad-kreuznach-kinder-und-jugendlichenpsychotherapeutin-m-w-d-3826,49.842871202470555,7.85866242187649
Region Baden-Württemberg,Dipl./M.Sc. Psychologe (m/w/d),2024-11-14,https://leibniz-psychology.org/produkte/jobs/detail/region-baden-wuerttemberg-dipl-msc-psychologe-m-w-d,48.09474779024215,8.218604981454607
Würzburg,Psychologin / Psychologe (m/w/d; 75%),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/wuerzburg-psychologin-psychologe-m-w-d-75,49.774625329100225,9.933740196914341
Worms,Kinder- und Jugendlichenpsychotherapeut*in (m/w/d) (3910),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/worms-kinder-und-jugendlichenpsychotherapeutin-m-w-d-3910,49.62712074867624,8.374081799500662
Wiesloch,Psychologe mit Zusatzvertrag (m/w/d),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/wiesloch-psychologe-mit-zusatzvertrag-m-w-d,49.274480630260314,8.704450161109298
Wartenberg,Psychologe (m/w/d; 10 WoStd.) (24.036),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/wartenberg-psychologe-m-w-d-10-wostd-24036,48.421006983786626,11.980142276496055
Vallendar,Psychologe (m/w/d),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/vallendar-psychologe-m-w-d,50.396400258652704,7.621102304419282
Rostock,Wissenschaftliche/r Mitarbeiter/in (m/w/d; 20 WoStd.) (P 108/2024),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/rostock-wissenschaftliche-r-mitarbeiter-in-m-w-d-20-wostd-p-108-2024,54.10351013354917,12.13952565413459
Marburg,Wissenschaftliche*r Mitarbeiter*in (50%) (fb20-0240-wmz-2024),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/marburg-wissenschaftlicher-mitarbeiterin-50-fb20-0240-wmz-2024,50.79907905557592,8.755114988420678
Mainz,"Wissenschaftliche*r Mitarbeiter*in (m/w/d; 19,25 WoStd.) (50240136)",2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/mainz-wissenschaftlicher-mitarbeiterin-m-w-d-1925-wostd-50240136-1,49.99144838766252,8.273630540714816
Kassel,Wissenschaftliche:r Mitarbeiter:in (m/w/d; 20 WoStd.) (37885),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/kassel-wissenschaftlicher-mitarbeiterin-m-w-d-20-wostd-37885,51.31336411493295,9.49520805473772
"Hannover, Sehnde",Psychologische/r Psychotherapeutin / Psychotherapeut (m/w/d) (24KWP),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/hannover-sehnde-psychologische-r-psychotherapeutin-psychotherapeut-m-w-d-24kwp,52.327955263209205,9.965453054567728
Hannover,Psychologe/in oder Psychologische/r Psychotherapeutin Psychotherapeut (m/w/d) (24PTKB),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/hannover-psychologe-in-oder-psychologische-r-psychotherapeutin-psychotherapeut-m-w-d-24ptkb-1,52.390546096182995,9.757540138551255
Günzburg,Praktische Tätigkeit (m/w/d),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/guenzburg-praktische-taetigkeit-m-w-d,48.43617637744255,10.270398613412825
Gransee,Sozialarbeiter / Erziehungswissenschaftler / Psychologe (m/w/d),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/gransee-sozialarbeiter-erziehungswissenschaftler-psychologe-m-w-d,53.02336540440093,13.151577825307239
Friedrichshafen,Kinder- und Jugendlichen-Psychotherapeut (w/m/d; 80%) / Psychologischer Psychotherapeut (w/m/d; 80%),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/friedrichshafen-kinder-und-jugendlichen-psychotherapeut-w-m-d-80-psychologischer-psychotherapeut-w-m-d-80,47.639261891951975,9.492437975547034
Freiburg,Psychologe/Sozialpädagoge/-arbeiter (w/m/d) (13430),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/freiburg-psychologe-sozialpaedagoge-arbeiter-w-m-d-13430,48.00715857919983,7.8676082150483655
Darmstadt,Diplom-Psychologe (w/m/d) oder Psychologen M. Sc. (w/m/d) in Teilzeit,2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/darmstadt-diplom-psychologe-w-m-d-oder-psychologen-m-sc-w-m-d-in-teilzeit,49.88314290507652,8.659458693241925
Cochem,Psychologischer Psychotherapeut (m/w/d; Teilzeit) oder in fortgeschrittener Ausbildung (3918),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/cochem-psychologischer-psychotherapeut-m-w-d-teilzeit-oder-in-fortgeschrittener-ausbildung-3918,50.139316701858874,7.180685390365333
Berlin,Psychologe / Psychologin (m/w/d; 20 WoStd.),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/berlin-psychologe-psychologin-m-w-d-20-wostd,52.51170012627695,13.386230742176062
Basel (CH),Doktorat / Forschungsassistenz (80-100%),2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/basel-ch-doktorat-forschungsassistenz-80-100,47.54028229577153,7.573606953446466
Bad Vilbel,Psychologe / Psychologin,2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/bad-vilbel-psychologe-psychologin,50.21333851163703,8.738546383923946
Augsburg,Wissenschaftlicher Mitarbeiter (m/w/d) Palliativmedizin,2024-11-13,https://leibniz-psychology.org/produkte/jobs/detail/augsburg-wissenschaftlicher-mitarbeiter-m-w-d-palliativmedizin,48.351970777042446,10.898175685592545
Genève (CH),Assistant-e doctorant-e à 100% (6037),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/geneve-ch-assistant-e-doctorant-e-a-100-6037,46.21941701521035,6.130871346103226
Oldenburg,PhD position (75%) DFG-funded Research Training Group,2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/oldenburg-phd-position-75-dfg-funded-research-training-group,53.12101746561475,8.218306648620839
Greifswald,Wissenschaftliche*r Mitarbeiter*in (26 WoStd.),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/greifswald-wissenschaftlicher-mitarbeiterin-26-wostd,54.07659066085598,13.397872331439283
Kassel,Wissenschaftliche:r Mitarbeiter:in (m/w/d) (37876),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/kassel-wissenschaftlicher-mitarbeiterin-m-w-d-37876,51.33198967919582,9.494140496465445
Trier,Psychologe (m/w/d; Teilzeit) (G024/ORS/10223),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/trier-psychologe-m-w-d-teilzeit-g024-ors-10223,49.76474943020959,6.654113636772612
Halle,Wissenschaftliche*r Mitarbeiter*in (m/w/d; 65%) (7-213/24-D),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/halle-wissenschaftlicher-mitarbeiterin-m-w-d-65-7-213-24-d,51.48650884533334,11.989900890068485
Bielefeld,Wissenschaftliche*r Koordinator*in (m/w/d) (Wiss24581),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/bielefeld-wissenschaftlicher-koordinatorin-m-w-d-wiss24581,52.02989090197772,8.539165393999
Bielefeld,Wissenschaftliche*r Mitarbeiter*in (m/w/d; 65%) (Wiss24613),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/bielefeld-wissenschaftlicher-mitarbeiterin-m-w-d-65-wiss24613,51.999678403219576,8.520568860944005
Hamburg,Wissenschaftliche/r Mitarbeiter/in (m/w/d) (ZtB-0824),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/hamburg-wissenschaftliche-r-mitarbeiter-in-m-w-d-ztb-0824,53.56109742418284,10.001272414309687
Wuppertal-Ronsdorf,Psychologin / Psychologe im Justizvollzug (m/w/d) (4403 E - 567),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/wuppertal-ronsdorf-psychologin-psychologe-im-justizvollzug-m-w-d-4403-e-567,51.237977708607964,7.23251679754189
Würzburg,Wissenschaftlicher Mitarbeiter (m/w/d; 75%),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/wuerzburg-wissenschaftlicher-mitarbeiter-m-w-d-75,49.78680181622894,9.936777308651935
Oberammergau,Psychologischer Psychotherapeut (m/w/d),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/oberammergau-psychologischer-psychotherapeut-m-w-d,47.57780050089004,11.047366211688365
München,Wissenschaftliche/r Mitarbeiter/in (Doktorand/in),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/muenchen-wissenschaftliche-r-mitarbeiter-in-doktorand-in,48.13967365230768,11.55552212460169
Mainz,"Wissenschaftliche*r Mitarbeiter*in (m/w/d; 19,25 WoStd.) (50246722)",2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/mainz-wissenschaftlicher-mitarbeiterin-m-w-d-1925-wostd-50246722,49.98100544242776,8.255284649165581
Lauterhofen,Psychologe / Psychologin (m/w/d; 20 WoStd.) (LO-2024-014),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/lauterhofen-psychologe-psychologin-m-w-d-20-wostd-lo-2024-014,49.36489214019052,11.596981879345039
Immenreuth,Sozialpädagogin mit Zusatzqualifikation / Heilpädagogin / Psychologin (m/w/d),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/immenreuth-sozialpaedagogin-mit-zusatzqualifikation-heilpaedagogin-psychologin-m-w-d,49.917445978137934,11.87151408724645
