city,title,published date,url,latitude,longitude
Hamburg,Wissenschaftliche*r Mitarbeiter*in (m/w/d; 50%) (34324WW13),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/hamburg-wissenschaftlicher-mitarbeiterin-m-w-d-50-34324ww13,53.5403924205141,10.005466304434124
Hausham,Psychologe oder Psychologischer Psychotherapeut (m/w/d) (24/11 Psych_StäB_AGA_BTÖL),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/hausham-psychologe-oder-psychologischer-psychotherapeut-m-w-d-24-11-psych-staeb-aga-btoel,47.767172044789056,11.845605235990188
Haar,Psychologe (m/w/d; mind. 80%) (1713),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/haar-psychologe-m-w-d-mind-80-1713,48.10587292438656,11.715791600758807
Freiburg,Gruppenleiter*in Gesundheitsversorgungsforschung (m/w/d),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/freiburg-gruppenleiterin-gesundheitsversorgungsforschung-m-w-d,47.98371865352813,7.852722968589195
Frankfurt M.,Fachleitung Psychosozialer Dienst (w/m/d) (13451),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/frankfurt-m-fachleitung-psychosozialer-dienst-w-m-d-13451,50.11794014584864,8.645302944944675
Düsseldorf,Psychologische/r Psychotherapeut/in oder Psycholog/in (m/w/d),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/duesseldorf-psychologische-r-psychotherapeut-in-oder-psycholog-in-m-w-d,51.208706589197966,6.764212656817664
Dachau,Psychologe (m/w/d; 50-60%) (1694),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/dachau-psychologe-m-w-d-50-60-1694,48.246823825709285,11.426814399487425
Breuberg,"Psychologischer Psychotherapeut (m/w/d), Fachpsychotherapeut (m/w/d)",2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/breuberg-psychologischer-psychotherapeut-m-w-d-fachpsychotherapeut-m-w-d,49.81742613639687,9.047566480005182
Bielefeld,Wissenschaftliche*r Mitarbeiter*in (m/w/d; 65%) (Wiss24585),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/bielefeld-wissenschaftlicher-mitarbeiterin-m-w-d-65-wiss24585,52.03072893786298,8.519957023182412
Berlin-Lichtenberg,"Staatlich anerkannte Sozialpädagogin/-arbeiterin; Pädagogin, Psychologin; Heilpädagogin; Erziehungswissenschaftlerin (als einziges Studienfach) (m/w/d)",2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/berlin-lichtenberg-staatlich-anerkannte-sozialpaedagogin-arbeiterin-paedagogin-psychologin-heilpaedagogin-erziehungswissenschaftlerin-als-einziges-studienfach-m-w-d,52.49209404830636,13.48760602380647
Berlin,Wissenschaftliche*r Mitarbeiter*in (m/w/d; 75%) (12-103/2024),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/berlin-wissenschaftlicher-mitarbeiterin-m-w-d-75-12-103-2024,52.513990496482634,13.39387052774067
Augsburg,Sozialpädagoge als Fachkoordinator (m/w/d),2024-11-12,https://leibniz-psychology.org/produkte/jobs/detail/augsburg-sozialpaedagoge-als-fachkoordinator-m-w-d,48.37473803755138,10.88551104927645
Würzburg,Psychologe/in (m/w/d; Teilzeit) Palliativdienst,2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/wuerzburg-psychologe-in-m-w-d-teilzeit-palliativdienst,49.76622540801404,9.956857108318907
Wiek,"Dipl.-Psychologe/Master, Bachelor, PPT (m/w/d; 32 WoStd.)",2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/wiek-dipl-psychologe-master-bachelor-ppt-m-w-d-32-wostd,54.60329165850099,13.286442698725232
Suhl,Psychologe (w/m/d) (13444),2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/suhl-psychologe-w-m-d-13444,50.62722967584184,10.681378261262486
Pirna,Psychologe (m/w/d; Teilzeit),2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/pirna-psychologe-m-w-d-teilzeit,50.96539075281063,13.932037297243538
Offenburg,Schulpsychologin / Schulpsychologe (w/m/d) (OG 3/2024),2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/offenburg-schulpsychologin-schulpsychologe-w-m-d-og-3-2024,48.472780179616514,7.943466797699341
Nürnberg,Psychologin / Psychologe (m/w/d),2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/nuernberg-psychologin-psychologe-m-w-d-1,49.46282987762998,11.083811512922459
Neuburg an der Donau,Fallführer (m/w/d) im psychologischen Fachdienst,2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/neuburg-an-der-donau-fallfuehrer-m-w-d-im-psychologischen-fachdienst,48.75103483503792,11.188459271074832
Miltenberg,Psychologe (m/w/d; 25 WoStd.) (MIL-P),2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/miltenberg-psychologe-m-w-d-25-wostd-mil-p,49.68477868544332,9.248512024603354
Lübeck,Approbierter Psychologischer Psychotherapeut (m/w/d) / Suchttherapeut (m/w/d),2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/luebeck-approbierter-psychologischer-psychotherapeut-m-w-d-suchttherapeut-m-w-d-1,53.84927706446389,10.693997542157218
Kleve,Psychologe (m/w/d; 20 WoStd.),2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/kleve-psychologe-m-w-d-20-wostd,51.769233311587364,6.141224056970865
Karlsruhe,Psychologe (m/w/d; ca. 3 WoStd.) mit Approbation,2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/karlsruhe-psychologe-m-w-d-ca-3-wostd-mit-approbation,48.99180129697422,8.418515202964706
Kalkar,Psychologische Psychotherapeutin (m/w/d),2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/kalkar-psychologische-psychotherapeutin-m-w-d,51.72405243885098,6.292581684350659
Hannover,"Sozialarbeiter*in, Sozialpädagog*in oder Psycholog*in (B.A.)",2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/hannover-sozialarbeiterin-sozialpaedagogin-oder-psychologin-ba-5,52.371370660263175,9.72964818468622
Hamburg,Sozialpädagoge / Psychologe (m/w/d; 20-40 WoStd.),2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/hamburg-sozialpaedagoge-psychologe-m-w-d-20-40-wostd,53.54404392716888,10.011343934568929
Bremen,Wissenschaftliche:r Mitarbeiter:in (Doktorand:in; w/m/d; 75%) (A318-24),2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/bremen-wissenschaftlicher-mitarbeiterin-doktorandin-w-m-d-75-a318-24,53.062213981188265,8.79565669919659
Bremen,Wissenschaftliche:r Mitarbeiter:in (Doktorand:in; w/m/d; 75%) (A317-24),2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/bremen-wissenschaftlicher-mitarbeiterin-doktorandin-w-m-d-75-a317-24,53.067630096481174,8.821562348345692
Bad Salzdetfurth,Approbierte/r Psychologe/in (m/w/d),2024-11-11,https://leibniz-psychology.org/produkte/jobs/detail/bad-salzdetfurth-approbierte-r-psychologe-in-m-w-d,52.05997148504248,9.996639688038984
Tübingen,Psychologische Psychotherapeutin / Psychologischer Psychotherapeut in Ausbildung (PPiA) (w/m/d; 26 WoStd.) (4450),2024-11-10,https://leibniz-psychology.org/produkte/jobs/detail/tuebingen-psychologische-psychotherapeutin-psychologischer-psychotherapeut-in-ausbildung-ppia-w-m-d-26-wostd-4450,48.516450161484,9.05537318739534
Trier,Lehrkraft für besondere Aufgaben (m/w/d; 50%) in der Abteilung Wirtschaftspsychologie,2024-11-10,https://leibniz-psychology.org/produkte/jobs/detail/trier-lehrkraft-fuer-besondere-aufgaben-m-w-d-50-in-der-abteilung-wirtschaftspsychologie,49.777007336914544,6.649497254175334
Solingen,Pädagogische Fachkraft für die Kinderwohngruppe Leuchtturm,2024-11-10,https://leibniz-psychology.org/produkte/jobs/detail/solingen-paedagogische-fachkraft-fuer-die-kinderwohngruppe-leuchtturm,51.17555333597156,7.07083510867348
Solingen,Pädagogische Fachkräfte (m/w/d) für die Kindergruppe lila (Kindergruppe lila),2024-11-10,https://leibniz-psychology.org/produkte/jobs/detail/solingen-paedagogische-fachkraefte-m-w-d-fuer-die-kindergruppe-lila-kindergruppe-lila,51.160637924086686,7.096685721771276
Köln,Wissenschaftliche*r Mitarbeiter*in (WIss2410-19),2024-11-10,https://leibniz-psychology.org/produkte/jobs/detail/koeln-wissenschaftlicher-mitarbeiterin-wiss2410-19,50.94747732920484,6.944108326374233
Hamburg,Wissenschaftliche/r Mitarbeiter/in (m/w/d) (GeiSo-0924),2024-11-10,https://leibniz-psychology.org/produkte/jobs/detail/hamburg-wissenschaftliche-r-mitarbeiter-in-m-w-d-geiso-0924,53.566175838455905,10.018283365757371
Freiburg,Akademische/r Mitarbeiter/in (m/w/d; 75%) am Institut für Mathematische Bildung (944),2024-11-10,https://leibniz-psychology.org/produkte/jobs/detail/freiburg-akademische-r-mitarbeiter-in-m-w-d-75-am-institut-fuer-mathematische-bildung-944,48.0023493940268,7.8586334933959225
Dresden,Psychologe*in/ Wissenschaftliche*r Mitarbeiter*in (65%) (839),2024-11-10,https://leibniz-psychology.org/produkte/jobs/detail/dresden-psychologein-wissenschaftlicher-mitarbeiterin-65-839,51.06423884420735,13.746942231309408
Chemnitz,Wissenschaftliche/r Mitarbeiter/in (PostDoc; m/w/d; 75%) (MeTech | PREDIR),2024-11-10,https://leibniz-psychology.org/produkte/jobs/detail/chemnitz-wissenschaftliche-r-mitarbeiter-in-postdoc-m-w-d-75-metech-predir,50.81285862394047,12.901501682975605
Bielefeld,Wissenschaftliche*r Mitarbeiter*in (m/w/d; 65%) (Wiss24584),2024-11-10,https://leibniz-psychology.org/produkte/jobs/detail/bielefeld-wissenschaftlicher-mitarbeiterin-m-w-d-65-wiss24584,52.038236877900964,8.538413040295735
Bern (CH),Doktorand:in in der Abteilung Entwicklungspsychologie,2024-11-10,https://leibniz-psychology.org/produkte/jobs/detail/bern-ch-doktorandin-in-der-abteilung-entwicklungspsychologie,46.944334094118396,7.466331787114068
Bern (CH),PostDoc (80-100%) in der Abteilung Schul- und Unterrichtsforschung,2024-11-10,https://leibniz-psychology.org/produkte/jobs/detail/bern-ch-postdoc-80-100-in-der-abteilung-schul-und-unterrichtsforschung,46.96665376823094,7.444270985819488
Berlin,Wissenschaftliche/r Mitarbeiter/in (d/w/m) (3931),2024-11-10,https://leibniz-psychology.org/produkte/jobs/detail/berlin-wissenschaftliche-r-mitarbeiter-in-d-w-m-3931,52.5006389392782,13.40402501543996
Berlin,Wissenschaftliche*r Mitarbeiter*in (m/w/d; 75%) (DR/139/24),2024-11-10,https://leibniz-psychology.org/produkte/jobs/detail/berlin-wissenschaftlicher-mitarbeiterin-m-w-d-75-dr-139-24,52.515651242050744,13.401499790563987
Würzburg,Wissenschaftliche/r Mitarbeiter/in Digitale Intervention (m/w/d),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/wuerzburg-wissenschaftliche-r-mitarbeiter-in-digitale-intervention-m-w-d,49.76495985427024,9.95656116836891
Tübingen,Wissenschaftliche/r Mitarbeiter/in (w/m/d; 75%) (5327),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/tuebingen-wissenschaftliche-r-mitarbeiter-in-w-m-d-75-5327,48.519176419913954,9.06983072531877
Speyer,Psychologischer Psychotherapeut (m/w/d; 50%) in Ausbildung (Phase II),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/speyer-psychologischer-psychotherapeut-m-w-d-50-in-ausbildung-phase-ii,49.3182692067089,8.42841193049416
Nürnberg,Psychologe (m/w/d; 35 WoStd.) (RZ-1042),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/nuernberg-psychologe-m-w-d-35-wostd-rz-1042,49.471086580839376,11.064547733468101
Lörrach,Schulpsychologin / Schulpsychologe (w/m/d; 70%) (LÖ 1/2024),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/loerrach-schulpsychologin-schulpsychologe-w-m-d-70-loe-1-2024,47.615168830300185,7.669765811362074
Kirchseeon,Psychologe (w/m/d; Teilzeit),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/kirchseeon-psychologe-w-m-d-teilzeit,48.08412324651423,11.88067190246432
Hennigsdorf,Psychologe (m/w/d; 30 WoStd.),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/hennigsdorf-psychologe-m-w-d-30-wostd,52.627552669384066,13.190955317230015
Freiburg,Schulpsychologin / Schulpsychologe (w/m/d) (FR 1/2024),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/freiburg-schulpsychologin-schulpsychologe-w-m-d-fr-1-2024,47.98509568761684,7.848311253257088
Calw,Psychologe (w/m/d) für die Klinik Forensische Psychiatrie und Psychotherapie,2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/calw-psychologe-w-m-d-fuer-die-klinik-forensische-psychiatrie-und-psychotherapie,48.701341493561806,8.723058780028241
Brunnen (CH),Fallführende Psychotherapeutin (m/w/d; 60-80%),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/brunnen-ch-fallfuehrende-psychotherapeutin-m-w-d-60-80,47.006322362203235,8.600991098702632
Braunschweig,Psychologischer Psychotherapeut (m/w/d) in Ausbildung (JR101122),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/braunschweig-psychologischer-psychotherapeut-m-w-d-in-ausbildung-jr101122,52.25265884718207,10.541618791325751
Braunschweig,Zwei Wissenschaftliche Mitarbeiter*innen (Doktorand*innen; m/w/d),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/braunschweig-zwei-wissenschaftliche-mitarbeiterinnen-doktorandinnen-m-w-d,52.268675683872004,10.540247795120298
Braunschweig,Wissenschaftliche*r Mitarbeiter*in (Doktorand*in; Post-Doktorand*in; m/w/d; 75-100%),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/braunschweig-wissenschaftlicher-mitarbeiterin-doktorandin-post-doktorandin-m-w-d-75-100,52.262073968517925,10.535627393598805
Bonn,W 2-Professur für Klinische Psychologie und Psychotherapie (mit Tenure-Track auf W3),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/bonn-w-2-professur-fuer-klinische-psychologie-und-psychotherapie-mit-tenure-track-auf-w3,50.74593162947435,7.083636795958634
Böblingen,Psychologe (w/m/d; 70%),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/boeblingen-psychologe-w-m-d-70,48.69689694619486,9.014818242300752
Berlin-Hellersdorf,"Therapeutische Fachkraft (m/w/d; 14,2 WoStd.) für Tagesgruppe (Abwesenheitsvertretung)",2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/berlin-hellersdorf-therapeutische-fachkraft-m-w-d-142-wostd-fuer-tagesgruppe-abwesenheitsvertretung,52.50217188246328,13.767043232798164
Bergisch Gladbach,Pädagoge / Psychologe (50-80%),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/bergisch-gladbach-paedagoge-psychologe-50-80,50.98431159685649,7.137552326860591
Bad Driburg,Psychologe / Psychologin (m/w/d),2024-11-07,https://leibniz-psychology.org/produkte/jobs/detail/bad-driburg-psychologe-psychologin-m-w-d,51.71890448560422,9.020610788956388
Schömberg,Psychologischer Psychotherapeut (m/w/d) als Teamleiter (m/w/d),2024-11-06,https://leibniz-psychology.org/produkte/jobs/detail/schoemberg-psychologischer-psychotherapeut-m-w-d-als-teamleiter-m-w-d,48.230294099865596,8.76129555057548
"Sande, Varel, Landkreis Friesland",Härtefallberatung oder Migrationsberatung (30-40 WoStd.),2024-11-06,https://leibniz-psychology.org/produkte/jobs/detail/sande-varel-landkreis-friesland-haertefallberatung-oder-migrationsberatung-30-40-wostd,53.41604301721387,8.113395095086997
Meiningen,Psychologe (m/w/d),2024-11-06,https://leibniz-psychology.org/produkte/jobs/detail/meiningen-psychologe-m-w-d-1,50.56560644786202,10.39579611873569
Marburg,Wissenschaftliche*r Mitarbeiter*in (Postdoktorand*in) (fb20-0235-wmz-2024),2024-11-06,https://leibniz-psychology.org/produkte/jobs/detail/marburg-wissenschaftlicher-mitarbeiterin-postdoktorandin-fb20-0235-wmz-2024,50.8253042014925,8.788062088102311
Greifswald,Wissenschaftliche*r Mitarbeiter*in,2024-11-06,https://leibniz-psychology.org/produkte/jobs/detail/greifswald-wissenschaftlicher-mitarbeiterin,54.09907831510639,13.399196253847522
Dortmund,Wissenschaftlich Beschäftigte*r (w51-24),2024-11-06,https://leibniz-psychology.org/produkte/jobs/detail/dortmund-wissenschaftlich-beschaeftigter-w51-24-1,51.52335472439952,7.45100925217343
Chemnitz,Psychologe (m/w/d; Teilzeit),2024-11-06,https://leibniz-psychology.org/produkte/jobs/detail/chemnitz-psychologe-m-w-d-teilzeit,50.84522597748685,12.919351043428897
Calw,Psychologische/n Psychotherapeuten (w/m/d),2024-11-06,https://leibniz-psychology.org/produkte/jobs/detail/calw-psychologische-n-psychotherapeuten-w-m-d,48.71278415462221,8.743896538946831
Bad Langensalza,Psychologischenr Psychotherapeut (m/w/d),2024-11-06,https://leibniz-psychology.org/produkte/jobs/detail/bad-langensalza-psychologischenr-psychotherapeut-m-w-d,51.12693889528088,10.640893369878567
Bad Herrenalb,Psychologischer Psychotherapeut (m/w/d; 20 WoStd.),2024-11-06,https://leibniz-psychology.org/produkte/jobs/detail/bad-herrenalb-psychologischer-psychotherapeut-m-w-d-20-wostd,48.79954811961966,8.437530486198279
Bad Freienwalde / Bernau,Psychologe / Psychologin (m/w/d),2024-11-06,https://leibniz-psychology.org/produkte/jobs/detail/bad-freienwalde-bernau-psychologe-psychologin-m-w-d,,
Bad Bergzabern,Psychologischer Psychotherapeut (m/w/d),2024-11-06,https://leibniz-psychology.org/produkte/jobs/detail/bad-bergzabern-psychologischer-psychotherapeut-m-w-d-3,49.10307300306507,8.005743212275021
Genève (CH),Post-doctorant-e - Fonds National Centre interfacultaire en sciences affectives (6007),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/geneve-ch-post-doctorant-e-fonds-national-centre-interfacultaire-en-sciences-affectives-6007,46.2090847180371,6.129698258304865
Tübingen,Lab Mechatronics / Programmer/ Research and Admin Assistant (m/f/d),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/tuebingen-lab-mechatronics-programmer-research-and-admin-assistant-m-f-d,48.52192139371022,9.047625889334093
Tübingen,"PhD position (m/f/d) in Human Psychophysics with fMRI/MRI, TMS and/or EEG",2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/tuebingen-phd-position-m-f-d-in-human-psychophysics-with-fmri-mri-tms-and-or-eeg,48.50602029655587,9.039421292514493
Tübingen,Postdoctoral position (m/f/d) in Human Psychophysics,2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/tuebingen-postdoctoral-position-m-f-d-in-human-psychophysics,48.52744098910693,9.040176142619101
Potsdam,Akademische/-r Mitarbeiter/-in (w/m/d) (372/2024),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/potsdam-akademische-r-mitarbeiter-in-w-m-d-372-2024,52.41699844820326,13.077158529063395
Bedburg-Hau,"Neuropsychologin / Neuropsychologe (m/w/d; 19,25 WoStd.)",2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/bedburg-hau-neuropsychologin-neuropsychologe-m-w-d-1925-wostd,51.747300518119275,6.178361033851559
Cottbus,Leiter*in (m/w/d) Zentrale Studienberatung (230/24),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/cottbus-leiterin-m-w-d-zentrale-studienberatung-230-24,51.77600519316229,14.322005202575689
Aachen,Sozialpsychologische Mitarbeitendenberatung (m/w/d) (17-2024-002749),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/aachen-sozialpsychologische-mitarbeitendenberatung-m-w-d-17-2024-002749,50.7619205749799,6.089949092803027
Innsbruck (A),Universitätsassistent:in – Dissertationsstelle (20 WoStd.) (PSY-SPORT-14643),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/innsbruck-a-universitaetsassistentin-dissertationsstelle-20-wostd-psy-sport-14643,47.25459845450173,11.405104337045952
Erfurt,W 2- Professur für Arbeits- und Organisationspsychologie,2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/erfurt-w-2-professur-fuer-arbeits-und-organisationspsychologie,50.96441315887074,11.012120052670697
Wiesloch,Psychologe / Sozialpädagoge/-arbeiter (w/m/d; 20 WoStd.) (13074),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/wiesloch-psychologe-sozialpaedagoge-arbeiter-w-m-d-20-wostd-13074,49.284356477945536,8.689471760329981
Schönau am Königssee,Psychologe (m/w/d),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/schoenau-am-koenigssee-psychologe-m-w-d-1,47.60885311094006,12.986029177173904
